Real,Predicted
6,5
0,0
4,2
3,5
0,4
0,2
9,2
0,5
8,6
7,8
0,0
7,5
8,7
0,0
0,0
5,3
4,4
0,0
0,0
0,1
8,7
4,2
0,1
3,7
3,6
0,0
0,4
0,1
0,0
0,0
7,6
3,8
0,1
0,0
5,5
3,3
0,1
5,6
0,2
0,0
4,2
0,0
6,6
1,2
0,0
0,0
0,0
8,8
0,0
7,8
0,0
0,0
1,1
0,0
0,0
4,5
1,2
2,3
0,0
3,4
9,6
0,0
7,5
0,1
8,7
4,2
0,0
8,6
9,6
4,4
0,0
0,0
0,1
4,5
7,6
0,0
0,0
4,3
7,3
0,0
5,6
0,0
8,7
6,6
0,4
0,2
0,1
5,7
8,7
0,0
0,3
5,6
8,6
0,0
9,9
3,4
8,8
1,5
0,1
0,0
0,1
0,0
6,5
0,0
0,0
6,7
8,7
5,6
9,9
9,9
8,9
8,8
7,8
6,7
8,8
0,3
0,5
8,8
3,6
9,2
7,8
0,0
0,0
0,0
5,8
5,5
4,6
7,6
0,0
7,8
0,0
3,5
6,5
8,5
7,3
0,0
6,6
7,5
0,0
0,3
8,8
3,6
0,0
6,4
9,7
8,7
9,8
1,3
0,2
0,0
5,5
3,5
7,5
7,6
5,6
0,3
9,7
1,3
0,0
7,6
0,0
0,4
0,0
3,6
0,0
0,5
0,1
8,9
4,3
6,7
4,5
0,1
5,4
3,5
0,0
0,1
0,4
0,1
8,8
0,0
7,6
0,0
7,6
0,7
0,0
5,4
0,0
3,3
0,1
0,0
7,8
2,0
0,0
7,5
0,0
